Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.32069612792,51.8589151738,On or near Crispin Avenue,W01000643,Carmarthenshire 006A,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.32069612792,51.8589151738,On or near Crispin Avenue,W01000643,Carmarthenshire 006A,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.32357175236,51.8586335638,On or near College Road,W01000643,Carmarthenshire 006A,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.32357175236,51.8586335638,On or near College Road,W01000643,Carmarthenshire 006A,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.33386916588,51.8592029822,On or near Allt Y Gog,W01000644,Carmarthenshire 006B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.33386916588,51.8592029822,On or near Allt Y Gog,W01000644,Carmarthenshire 006B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.33386916588,51.8592029822,On or near Allt Y Gog,W01000644,Carmarthenshire 006B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.32922169898,51.8561117363,On or near Jobs Well Road,W01000644,Carmarthenshire 006B,Burglary,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.33386916588,51.8592029822,On or near Allt Y Gog,W01000644,Carmarthenshire 006B,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.31817811246,51.8576788973,On or near St. Nons Avenue,W01000645,Carmarthenshire 006C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.31430231992,51.8574315151,On or near St. Davids Street,W01000645,Carmarthenshire 006C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.31817811246,51.8576788973,On or near St. Nons Avenue,W01000645,Carmarthenshire 006C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.32467719643,51.8595109787,On or near Trem Y Coleg,W01000645,Carmarthenshire 006C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.31500849478,51.8587395323,On or near Glannant Road,W01000645,Carmarthenshire 006C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.3148595572,51.8595158323,On or near Fountain Hall Terrace,W01000645,Carmarthenshire 006C,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.30986897872,51.9417702456,On or near Nant Yr Ynys,W01000648,Carmarthenshire 006D,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.30986897872,51.9417702456,On or near Nant Yr Ynys,W01000648,Carmarthenshire 006D,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.30696991486,51.9434008149,On or near Bryn-Y-Wawr,W01000648,Carmarthenshire 006D,Violent crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.30986897872,51.9417702456,On or near Nant Yr Ynys,W01000648,Carmarthenshire 006D,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.30986897872,51.9417702456,On or near Nant Yr Ynys,W01000648,Carmarthenshire 006D,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.30986897872,51.9417702456,On or near Nant Yr Ynys,W01000648,Carmarthenshire 006D,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.31158380462,51.8619093732,On or near Brewery Road,W01000637,Carmarthenshire 007A,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.30963260734,51.8618128274,On or near Greenhill Close,W01000637,Carmarthenshire 007A,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.31158380462,51.8619093732,On or near Brewery Road,W01000637,Carmarthenshire 007A,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.31760701927,51.8626720839,On or near Heol Rudd,W01000637,Carmarthenshire 007A,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.31580290307,51.864308321,On or near Coronation Road,W01000637,Carmarthenshire 007A,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.31720567085,51.8616458398,On or near Lon Hir,W01000637,Carmarthenshire 007A,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.30963260734,51.8618128274,On or near Greenhill Close,W01000637,Carmarthenshire 007A,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.29634434705,51.8638356499,On or near Ross Avenue,W01000638,Carmarthenshire 007B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.29906236753,51.8630181641,On or near Belvedere Avenue,W01000638,Carmarthenshire 007B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.29906236753,51.8630181641,On or near Belvedere Avenue,W01000638,Carmarthenshire 007B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.29498369818,51.8642129267,On or near Llys Caermedi,W01000638,Carmarthenshire 007B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.29906236753,51.8630181641,On or near Belvedere Avenue,W01000638,Carmarthenshire 007B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.29906236753,51.8630181641,On or near Belvedere Avenue,W01000638,Carmarthenshire 007B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.29498369818,51.8642129267,On or near Llys Caermedi,W01000638,Carmarthenshire 007B,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.29906236753,51.8630181641,On or near Belvedere Avenue,W01000638,Carmarthenshire 007B,Other crime,,
